Episode,Time steps,Episode Rewards,Average Rewards,Epsilon,Elapsed,Total Elapsed
671,99,60.84677655539739,0.6146139045999737,0.0,6.792214393615723,5424.131930112839
672,10,5.61111111111111,0.561111111111111,0.0,0.6710209846496582,5424.8039519786835
673,99,60.88337529477058,0.6149835888360665,0.0,6.630850315093994,5431.4348022937775
674,99,60.50000000000013,0.6111111111111124,0.0,7.114224433898926,5438.550025939941
675,18,10.499999999999996,0.5833333333333331,0.0,1.1904630661010742,5439.741489171982
676,99,60.47222222222235,0.6108305274971955,0.0,6.29588508605957,5446.037374258041
677,99,60.50000000000013,0.6111111111111124,0.0,6.385711193084717,5452.423085451126
678,99,60.50000000000013,0.6111111111111124,0.0,6.6382105350494385,5459.0612959861755
679,9,4.999999999999999,0.5555555555555555,0.0,0.5950198173522949,5459.657314777374
680,99,60.50000000000013,0.6111111111111124,0.0,7.057766914367676,5466.715081691742
681,99,60.50000000000013,0.6111111111111124,0.0,6.737141370773315,5473.452223062515
682,99,60.50000000000013,0.6111111111111124,0.0,6.4372029304504395,5479.889425992966
683,14,8.055555555555554,0.5753968253968252,0.0,0.9240303039550781,5480.813456296921
684,9,4.999999999999999,0.5555555555555555,0.0,0.6580440998077393,5481.4715003967285
685,99,60.50000000000013,0.6111111111111124,0.0,6.6852126121521,5488.157714128494
686,99,60.50000000000013,0.6111111111111124,0.0,7.098716497421265,5495.257429122925
687,99,60.50000000000013,0.6111111111111124,0.0,7.057224750518799,5502.3156526088715
688,99,60.50000000000013,0.6111111111111124,0.0,7.017221927642822,5509.333874702454
689,99,60.50000000000013,0.6111111111111124,0.0,6.582206964492798,5515.916081666946
690,14,8.055555555555554,0.5753968253968252,0.0,1.0020339488983154,5516.918115615845
691,99,61.20953488110982,0.6182781301122203,0.0,6.227229595184326,5523.145345211029
692,99,60.50000000000013,0.6111111111111124,0.0,6.299199342727661,5529.445544958115
693,99,60.50000000000013,0.6111111111111124,0.0,6.719213008880615,5536.164757966995
694,99,60.50000000000013,0.6111111111111124,0.0,6.789210557937622,5542.954968452454
695,99,60.50000000000013,0.6111111111111124,0.0,6.6833038330078125,5549.6392703056335
696,99,61.585819819807746,0.6220789880788661,0.0,6.52419114112854,5556.163461446762
697,99,60.50000000000013,0.6111111111111124,0.0,6.950204610824585,5563.113666057587
698,99,60.50000000000013,0.6111111111111124,0.0,7.174211502075195,5570.28887796402
699,99,60.50000000000013,0.6111111111111124,0.0,6.680196762084961,5576.969074726105
700,99,60.50000000000013,0.6111111111111124,0.0,6.3241846561431885,5583.294261455536
701,99,60.50000000000013,0.6111111111111124,0.0,6.487464666366577,5589.7817261219025
702,92,56.77956284779843,0.6171691613891134,0.0,6.495183229446411,5596.277909994125
703,99,60.50000000000013,0.6111111111111124,0.0,6.607194662094116,5602.886104822159
704,14,8.413049610280897,0.600932115020064,0.0,0.9880292415618896,5603.874134063721
705,14,8.416377790771223,0.6011698421979446,0.0,0.9800291061401367,5604.854163169861
706,9,4.999999999999999,0.5555555555555555,0.0,0.6590189933776855,5605.514182329178
707,99,60.50000000000013,0.6111111111111124,0.0,7.024158000946045,5612.538340330124
708,99,60.50000000000013,0.6111111111111124,0.0,6.9372031688690186,5619.476543426514
709,99,60.50000000000013,0.6111111111111124,0.0,6.494193077087402,5625.971736431122
710,99,60.50000000000013,0.6111111111111124,0.0,6.478189706802368,5632.450925827026
711,99,60.50000000000013,0.6111111111111124,0.0,6.214185476303101,5638.6651113033295
712,99,60.50000000000013,0.6111111111111124,0.0,6.2721848487854,5644.938296556473
713,99,60.50000000000013,0.6111111111111124,0.0,6.419189214706421,5651.357485771179
714,99,60.50000000000013,0.6111111111111124,0.0,6.231181621551514,5657.588667392731
715,99,60.50000000000013,0.6111111111111124,0.0,7.204214811325073,5664.792882204056
716,14,8.055555555555554,0.5753968253968252,0.0,0.9740264415740967,5665.76690864563
717,99,60.50000000000013,0.6111111111111124,0.0,6.762201547622681,5672.529110193253
718,39,23.68531727321963,0.607315827518452,0.0,2.854081630706787,5675.384192466736
719,99,60.50000000000013,0.6111111111111124,0.0,7.166038274765015,5682.550230741501
720,99,60.50000000000013,0.6111111111111124,0.0,6.207186460494995,5688.758417367935
721,99,60.50000000000013,0.6111111111111124,0.0,7.136211633682251,5695.895628213882
722,99,60.50000000000013,0.6111111111111124,0.0,7.081252574920654,5702.977882146835
723,99,60.50000000000013,0.6111111111111124,0.0,6.5331926345825195,5709.511074781418
724,99,60.883354029179756,0.6149833740321188,0.0,6.597158670425415,5716.108233451843
725,99,60.50000000000013,0.6111111111111124,0.0,6.374858379364014,5722.483654260635
726,99,60.50000000000013,0.6111111111111124,0.0,6.1533849239349365,5728.638040781021
727,99,60.50000000000013,0.6111111111111124,0.0,6.325186252593994,5734.964227199554
728,99,60.50000000000013,0.6111111111111124,0.0,6.798200368881226,5741.763427972794
729,99,60.50000000000013,0.6111111111111124,0.0,6.971205472946167,5748.7356333732605
730,99,61.179227952733065,0.6179719995225562,0.0,6.5611937046051025,5755.296827077866
731,99,60.50000000000013,0.6111111111111124,0.0,6.5381927490234375,5761.835019826889
732,99,60.50000000000013,0.6111111111111124,0.0,6.358187675476074,5768.193207502365
733,99,60.50000000000013,0.6111111111111124,0.0,6.462045669555664,5774.655253171921
734,99,60.47222222222235,0.6108305274971955,0.0,6.39574670791626,5781.051999092102
735,14,8.055555555555554,0.5753968253968252,0.0,0.8940281867980957,5781.9460272789
736,99,60.50000000000013,0.6111111111111124,0.0,6.267297983169556,5788.21432518959
737,99,60.50000000000013,0.6111111111111124,0.0,6.612114429473877,5794.827439069748
738,14,8.055555555555554,0.5753968253968252,0.0,0.940251350402832,5795.767690420151
739,99,60.84907683218923,0.6146371397190832,0.0,7.1002092361450195,5802.868900060654
740,99,60.50000000000013,0.6111111111111124,0.0,6.99865460395813,5809.867554664612
741,99,60.50000000000013,0.6111111111111124,0.0,6.544822692871094,5816.412377357483
742,99,60.50000000000013,0.6111111111111124,0.0,6.618803024291992,5823.031180381775
743,99,60.50000000000013,0.6111111111111124,0.0,6.674148082733154,5829.706327676773
744,99,60.82751325577796,0.6144193258159389,0.0,7.0112080574035645,5836.7185344696045
745,99,60.86958142123051,0.6148442567801061,0.0,6.5088231563568115,5843.227357625961
746,14,8.055555555555554,0.5753968253968252,0.0,1.0130276679992676,5844.240385293961
747,99,60.50000000000013,0.6111111111111124,0.0,6.9831929206848145,5851.223578214645
748,99,60.50000000000013,0.6111111111111124,0.0,6.374176025390625,5857.597754240036
749,99,60.50000000000013,0.6111111111111124,0.0,6.8169310092926025,5864.415684223175
750,99,60.50000000000013,0.6111111111111124,0.0,6.2483391761779785,5870.665023088455
751,99,60.50000000000013,0.6111111111111124,0.0,6.270172595977783,5876.936195850372
752,99,60.50000000000013,0.6111111111111124,0.0,6.61831521987915,5883.59851193428
753,14,8.055555555555554,0.5753968253968252,0.0,0.942047119140625,5884.540559053421
754,99,60.50000000000013,0.6111111111111124,0.0,6.903807163238525,5891.445367336273
755,99,60.50000000000013,0.6111111111111124,0.0,7.014782667160034,5898.461149215698
756,9,4.999999999999999,0.5555555555555555,0.0,0.6598899364471436,5899.122039318085
757,99,60.50000000000013,0.6111111111111124,0.0,6.854558229446411,5905.976597547531
758,99,60.50000000000013,0.6111111111111124,0.0,6.347173452377319,5912.323770999908
759,99,60.50000000000013,0.6111111111111124,0.0,6.656204462051392,5918.97997546196
760,99,60.50000000000013,0.6111111111111124,0.0,6.592180967330933,5925.573156118393
761,99,60.50000000000013,0.6111111111111124,0.0,6.3014538288116455,5931.875610113144
762,99,60.50000000000013,0.6111111111111124,0.0,6.892191171646118,5938.768800735474
763,14,8.055555555555554,0.5753968253968252,0.0,0.9710259437561035,5939.740825891495
764,99,60.827111281727426,0.6144152654719942,0.0,6.223173379898071,5945.964999675751
765,99,60.50000000000013,0.6111111111111124,0.0,6.348173379898071,5952.313173055649
766,99,60.50000000000013,0.6111111111111124,0.0,6.8311896324157715,5959.145362615585
767,99,60.44444444444457,0.6105499438832785,0.0,6.378176689147949,5965.524538993835
768,99,60.50000000000013,0.6111111111111124,0.0,6.580182790756226,5972.105720758438
769,99,60.50000000000013,0.6111111111111124,0.0,6.128673076629639,5978.235395431519
770,99,60.50000000000013,0.6111111111111124,0.0,6.818186044692993,5985.0545818805695
771,99,60.50000000000013,0.6111111111111124,0.0,6.731186866760254,5991.7867686748505
772,99,60.50000000000013,0.6111111111111124,0.0,6.304172992706299,5998.090941667557
773,9,4.999999999999999,0.5555555555555555,0.0,0.6520180702209473,5998.742959737778
774,99,60.858042899059086,0.6147277060511018,0.0,6.569183588027954,6005.312143325806
775,9,4.999999999999999,0.5555555555555555,0.0,0.6290168762207031,6005.942158460617
776,99,60.50000000000013,0.6111111111111124,0.0,6.612291097640991,6012.555449724197
777,99,60.50000000000013,0.6111111111111124,0.0,6.483091592788696,6019.039541006088
778,99,60.50000000000013,0.6111111111111124,0.0,6.8411865234375,6025.881727933884
779,9,4.999999999999999,0.5555555555555555,0.0,0.6000161170959473,6026.482744693756
780,99,60.50000000000013,0.6111111111111124,0.0,6.374386548995972,6032.857131242752
781,13,7.444444444444442,0.5726495726495725,0.0,0.9780278205871582,6033.836158514023
782,85,51.44444444444453,0.6052287581699356,0.0,5.803852319717407,6039.641011476517
783,99,60.50000000000013,0.6111111111111124,0.0,6.608951568603516,6046.24996304512
784,9,4.999999999999999,0.5555555555555555,0.0,0.6520190238952637,6046.902982950211
785,99,60.50000000000013,0.6111111111111124,0.0,6.745187044143677,6053.649169206619
786,99,60.50000000000013,0.6111111111111124,0.0,6.574182510375977,6060.224350690842
787,9,4.999999999999999,0.5555555555555555,0.0,0.6390175819396973,6060.863368272781
788,99,60.50000000000013,0.6111111111111124,0.0,6.486718654632568,6067.350086927414
789,14,8.055555555555554,0.5753968253968252,0.0,0.9960277080535889,6068.3461146354675
790,99,60.88710204144947,0.6150212327419138,0.0,6.607182502746582,6074.953297138214
791,99,60.50000000000013,0.6111111111111124,0.0,6.2151713371276855,6081.168468475342
792,99,60.50000000000013,0.6111111111111124,0.0,6.346418142318726,6087.5148866176605
793,99,61.25253401247741,0.6187124647724991,0.0,6.903823614120483,6094.419709205627
794,99,60.50000000000013,0.6111111111111124,0.0,6.816188335418701,6101.236897230148
795,99,60.50000000000013,0.6111111111111124,0.0,6.475933790206909,6107.712831020355
796,99,60.50000000000013,0.6111111111111124,0.0,6.992648363113403,6114.705479383469
797,99,60.85698758882874,0.6147170463518055,0.0,6.766520977020264,6121.472000360489
798,99,60.50000000000013,0.6111111111111124,0.0,6.327174663543701,6127.799175024033
799,99,60.50000000000013,0.6111111111111124,0.0,7.179197788238525,6134.978372812271
800,99,60.50000000000013,0.6111111111111124,0.0,6.466017723083496,6141.444390535355
801,99,60.50000000000013,0.6111111111111124,0.0,6.5881688594818115,6148.032559394836
802,99,60.50000000000013,0.6111111111111124,0.0,6.402163505554199,6154.435722351074
803,14,8.055555555555554,0.5753968253968252,0.0,0.9870254993438721,6155.422747850418
804,14,8.055555555555554,0.5753968253968252,0.0,0.909022331237793,6156.332771062851
805,99,60.50000000000013,0.6111111111111124,0.0,6.547169923782349,6162.880941152573
806,14,8.055555555555554,0.5753968253968252,0.0,0.9500360488891602,6163.830977201462
807,99,60.86849297087834,0.6148332623321044,0.0,6.314161777496338,6170.146139860153
808,14,8.055555555555554,0.5753968253968252,0.0,0.9600234031677246,6171.107164144516
809,14,8.055555555555554,0.5753968253968252,0.0,0.9780240058898926,6172.086189508438
810,99,60.50000000000013,0.6111111111111124,0.0,6.484166622161865,6178.5703561306
811,99,60.88349940770438,0.6149848425020644,0.0,6.946383714675903,6185.516739845276
812,9,4.999999999999999,0.5555555555555555,0.0,0.6320161819458008,6186.149755954742
813,99,60.85853548562992,0.6147326816730295,0.0,6.509167194366455,6192.659923553467
814,14,8.055555555555554,0.5753968253968252,0.0,0.9186873435974121,6193.579610824585
815,9,4.999999999999999,0.5555555555555555,0.0,0.602015495300293,6194.182626485825
816,99,60.50000000000013,0.6111111111111124,0.0,7.035224199295044,6201.21785068512
817,99,60.50000000000013,0.6111111111111124,0.0,6.279161214828491,6207.497011899948
818,99,60.50000000000013,0.6111111111111124,0.0,6.835660219192505,6214.332672119141
819,99,60.44444444444457,0.6105499438832785,0.0,6.593169927597046,6220.925842046738
820,99,60.50000000000013,0.6111111111111124,0.0,7.107182264328003,6228.033024311066
821,15,8.666666666666664,0.5777777777777776,0.0,1.076575756072998,6229.109600067139
822,99,61.59522829417923,0.6221740231735275,0.0,6.230370998382568,6235.339971065521
823,99,60.50000000000013,0.6111111111111124,0.0,6.85197377204895,6242.19194483757
824,99,60.73591834882259,0.6134941247355817,0.0,6.853176832199097,6249.046120882034
825,99,60.50000000000013,0.6111111111111124,0.0,6.24116063117981,6255.288281202316
826,9,4.999999999999999,0.5555555555555555,0.0,0.621016263961792,6255.91029715538
827,99,60.50000000000013,0.6111111111111124,0.0,6.375168323516846,6262.286465406418
828,9,4.999999999999999,0.5555555555555555,0.0,0.6300163269042969,6262.916481733322
829,99,60.88879981821865,0.6150383820022086,0.0,6.508162975311279,6269.424644708633
830,99,60.50000000000013,0.6111111111111124,0.0,7.025180339813232,6276.449825048447
831,9,4.999999999999999,0.5555555555555555,0.0,0.653017520904541,6277.103841781616
832,99,60.50000000000013,0.6111111111111124,0.0,6.61838960647583,6283.723230600357
833,99,60.50000000000013,0.6111111111111124,0.0,6.610444068908691,6290.334673643112
834,99,60.50000000000013,0.6111111111111124,0.0,6.391852855682373,6296.727527141571
835,99,60.50000000000013,0.6111111111111124,0.0,7.080866098403931,6303.809394598007
836,99,60.50000000000013,0.6111111111111124,0.0,6.603178262710571,6310.412572860718
837,99,60.50000000000013,0.6111111111111124,0.0,6.459165811538696,6316.8717386722565
838,14,8.055555555555554,0.5753968253968252,0.0,0.955024003982544,6317.827763557434
839,99,60.50000000000013,0.6111111111111124,0.0,6.800176620483398,6324.6279401779175
840,99,60.50000000000013,0.6111111111111124,0.0,6.474182605743408,6331.102122783661
841,15,8.666666666666664,0.5777777777777776,0.0,1.0280265808105469,6332.131149530411
842,99,60.868703161275235,0.6148353854674267,0.0,6.543168067932129,6338.674317598343
843,99,60.50000000000013,0.6111111111111124,0.0,6.235943555831909,6344.911261320114
844,99,60.50000000000013,0.6111111111111124,0.0,6.244192838668823,6351.156453132629
845,99,60.50000000000013,0.6111111111111124,0.0,6.3131163120269775,6357.470581531525
846,99,60.87860193472245,0.6149353730780045,0.0,6.147180795669556,6363.617762327194
847,99,60.50000000000013,0.6111111111111124,0.0,6.540081262588501,6370.158843278885
848,99,60.50000000000013,0.6111111111111124,0.0,6.64337944984436,6376.802222728729
849,99,60.50000000000013,0.6111111111111124,0.0,6.145893096923828,6382.948115825653
850,99,60.86480427613327,0.614796002789225,0.0,6.489166498184204,6389.437282323837
851,99,60.50000000000013,0.6111111111111124,0.0,6.951179504394531,6396.389461040497
852,99,60.50000000000013,0.6111111111111124,0.0,6.263159513473511,6402.653621435165
853,99,60.50000000000013,0.6111111111111124,0.0,6.66765832901001,6409.32227897644
854,99,60.50000000000013,0.6111111111111124,0.0,7.2581868171691895,6416.58046579361
855,99,60.50000000000013,0.6111111111111124,0.0,6.726172685623169,6423.3076384067535
856,99,60.50000000000013,0.6111111111111124,0.0,6.944178104400635,6430.252816915512
857,99,60.83186833773076,0.614463316542735,0.0,6.326687574386597,6436.579504489899
858,99,60.50000000000013,0.6111111111111124,0.0,7.049172401428223,6443.628676891327
859,99,60.50000000000013,0.6111111111111124,0.0,6.433722019195557,6450.0623989105225
860,99,60.88465345205624,0.6149964995157197,0.0,6.598086833953857,6456.661485910416
861,13,7.444444444444442,0.5726495726495725,0.0,0.9000205993652344,6457.562505722046
862,8,4.388888888888888,0.548611111111111,0.0,0.5580132007598877,6458.121519088745
863,99,60.47222222222235,0.6108305274971955,0.0,6.66815972328186,6464.789678812027
864,99,60.50000000000013,0.6111111111111124,0.0,6.33935284614563,6471.129031658173
865,99,60.86727396106488,0.6148209491016655,0.0,6.927611827850342,6478.0576429367065
866,99,60.863851211667544,0.6147863758754297,0.0,6.770046949386597,6484.828690290451
867,99,60.50000000000013,0.6111111111111124,0.0,6.838371992111206,6491.668063402176
868,99,60.50000000000013,0.6111111111111124,0.0,7.104171276092529,6498.773233652115
869,99,60.50000000000013,0.6111111111111124,0.0,6.983440399169922,6505.757673501968
870,99,60.50000000000013,0.6111111111111124,0.0,6.649546146392822,6512.407219648361
871,99,60.50000000000013,0.6111111111111124,0.0,6.872164726257324,6519.280384540558
872,99,60.50000000000013,0.6111111111111124,0.0,7.041169166564941,6526.322553873062
873,99,60.83740023132711,0.6145191942558293,0.0,6.4991559982299805,6532.822709798813
874,99,60.88005195621149,0.614950019759712,0.0,6.6696226596832275,6539.493332862854
875,99,60.50000000000013,0.6111111111111124,0.0,6.541156053543091,6546.035488128662
876,99,60.50000000000013,0.6111111111111124,0.0,6.936165809631348,6552.97265458107
877,14,8.055555555555554,0.5753968253968252,0.0,0.9750254154205322,6553.9476799964905
878,99,60.50000000000013,0.6111111111111124,0.0,6.2271106243133545,6560.174790620804
879,99,60.50000000000013,0.6111111111111124,0.0,6.952418088912964,6567.128208637238
880,99,60.50000000000013,0.6111111111111124,0.0,6.917107820510864,6574.046316862106
881,9,4.999999999999999,0.5555555555555555,0.0,0.6750178337097168,6574.721334695816
882,99,60.50000000000013,0.6111111111111124,0.0,6.2342448234558105,6580.956579208374
883,9,4.999999999999999,0.5555555555555555,0.0,0.5840132236480713,6581.540592432022
884,99,60.50000000000013,0.6111111111111124,0.0,6.881251335144043,6588.421843767166
885,99,60.50000000000013,0.6111111111111124,0.0,6.5761559009552,6594.998998880386
886,99,60.50000000000013,0.6111111111111124,0.0,6.396704196929932,6601.396703481674
887,99,60.50000000000013,0.6111111111111124,0.0,6.3756163120269775,6607.773320198059
888,99,60.50000000000013,0.6111111111111124,0.0,6.653747320175171,6614.428069114685
889,99,60.50000000000013,0.6111111111111124,0.0,6.6631598472595215,6621.092228889465
890,99,60.50000000000013,0.6111111111111124,0.0,6.942174673080444,6628.035403728485
891,99,60.50000000000013,0.6111111111111124,0.0,6.6008923053741455,6634.636296033859
892,99,60.50000000000013,0.6111111111111124,0.0,6.4766011238098145,6641.113896369934
893,99,60.50000000000013,0.6111111111111124,0.0,7.0771708488464355,6648.1920664310455
894,99,60.50000000000013,0.6111111111111124,0.0,6.361153602600098,6654.554219245911
895,14,8.055555555555554,0.5753968253968252,0.0,0.9120218753814697,6655.466241121292
896,99,60.50000000000013,0.6111111111111124,0.0,6.925164461135864,6662.391405582428
897,99,60.87666171808124,0.6149157749301135,0.0,6.870166301727295,6669.262572050095
898,99,60.50000000000013,0.6111111111111124,0.0,7.1361706256866455,6676.399743556976
899,99,60.50000000000013,0.6111111111111124,0.0,6.5768723487854,6682.977614879608
900,99,60.50000000000013,0.6111111111111124,0.0,6.468154668807983,6689.44677066803
901,99,60.50000000000013,0.6111111111111124,0.0,6.932165622711182,6696.378936290741
902,99,60.50000000000013,0.6111111111111124,0.0,6.490157604217529,6702.870094299316
903,99,60.50000000000013,0.6111111111111124,0.0,6.294791221618652,6709.164885520935
904,99,60.88747876616496,0.6150250380420703,0.0,6.294195890426636,6715.459081411362
905,99,60.50000000000013,0.6111111111111124,0.0,6.172147989273071,6721.6322293281555
906,99,60.50000000000013,0.6111111111111124,0.0,6.619158983230591,6728.252388477325
907,99,60.50000000000013,0.6111111111111124,0.0,6.571157455444336,6734.824546098709
908,99,60.50000000000013,0.6111111111111124,0.0,6.244912385940552,6741.06945848465
909,99,60.50000000000013,0.6111111111111124,0.0,6.986278533935547,6748.056736707687
910,15,8.666666666666664,0.5777777777777776,0.0,1.0250234603881836,6749.081760168076
911,99,60.50000000000013,0.6111111111111124,0.0,7.019756555557251,6756.101516723633
912,9,4.999999999999999,0.5555555555555555,0.0,0.6610145568847656,6756.762531280518
913,99,60.50000000000013,0.6111111111111124,0.0,6.81392502784729,6763.576456308365
914,99,60.50000000000013,0.6111111111111124,0.0,6.952154874801636,6770.529612541199
915,99,60.50000000000013,0.6111111111111124,0.0,6.085549354553223,6776.6161642074585
916,99,60.8880765323376,0.6150310760842181,0.0,6.276139974594116,6782.892304182053
917,9,4.999999999999999,0.5555555555555555,0.0,0.6660149097442627,6783.559319019318
918,99,60.50000000000013,0.6111111111111124,0.0,6.356142997741699,6789.915462017059
919,99,60.50000000000013,0.6111111111111124,0.0,6.548147439956665,6796.463609457016
920,99,60.50000000000013,0.6111111111111124,0.0,6.5991480350494385,6803.063757658005
921,99,60.50000000000013,0.6111111111111124,0.0,6.308614253997803,6809.372371912003
922,9,4.999999999999999,0.5555555555555555,0.0,0.6660153865814209,6810.039387226105
923,99,60.50000000000013,0.6111111111111124,0.0,6.4480485916137695,6816.488435745239
924,99,60.50000000000013,0.6111111111111124,0.0,6.050137042999268,6822.5385727882385
925,99,60.50000000000013,0.6111111111111124,0.0,6.345106601715088,6828.884680271149
926,9,4.999999999999999,0.5555555555555555,0.0,0.6280150413513184,6829.513694524765
927,99,60.50000000000013,0.6111111111111124,0.0,6.644149303436279,6836.157843828201
928,14,8.055555555555554,0.5753968253968252,0.0,1.023024082183838,6837.181866884232
929,13,7.444444444444442,0.5726495726495725,0.0,0.8710203170776367,6838.053886413574
930,99,60.50000000000013,0.6111111111111124,0.0,6.719151020050049,6844.773037433624
931,99,60.50000000000013,0.6111111111111124,0.0,6.810153484344482,6851.584191083908
932,99,60.50000000000013,0.6111111111111124,0.0,6.831357955932617,6858.416548013687
933,99,60.50000000000013,0.6111111111111124,0.0,6.481145620346069,6864.898694515228
934,14,8.055555555555554,0.5753968253968252,0.0,0.9813807010650635,6865.880075216293
935,99,60.50000000000013,0.6111111111111124,0.0,7.1001598834991455,6872.9802350997925
936,99,60.50000000000013,0.6111111111111124,0.0,6.2691404819488525,6879.249375581741
937,99,60.50000000000013,0.6111111111111124,0.0,7.087402582168579,6886.3377776145935
938,99,60.50000000000013,0.6111111111111124,0.0,6.270241975784302,6892.608019590378
939,99,60.50000000000013,0.6111111111111124,0.0,6.863152742385864,6899.472174167633
940,99,60.85556243142234,0.6147026508224479,0.0,6.306540012359619,6905.778714179993
941,99,60.50000000000013,0.6111111111111124,0.0,6.689151287078857,6912.468864679337
942,99,60.50000000000013,0.6111111111111124,0.0,6.819154739379883,6919.289018392563
943,99,60.4166666666668,0.6102693602693616,0.0,6.617429733276367,6925.907447099686
944,99,60.50000000000013,0.6111111111111124,0.0,6.852168798446655,6932.760617733002
945,99,60.881656321852795,0.6149662254732605,0.0,6.57216215133667,6939.333781003952
946,9,4.999999999999999,0.5555555555555555,0.0,0.6550149917602539,6939.988795995712
947,99,60.50000000000013,0.6111111111111124,0.0,6.7725911140441895,6946.7613871097565
948,99,60.50000000000013,0.6111111111111124,0.0,7.1539225578308105,6953.915309667587
949,14,8.055555555555554,0.5753968253968252,0.0,0.9400207996368408,6954.856328725815
950,99,60.879870622810934,0.6149481881092014,0.0,6.824153661727905,6961.6814823150635
951,14,8.055555555555554,0.5753968253968252,0.0,0.9570212364196777,6962.639503955841
952,14,8.055555555555554,0.5753968253968252,0.0,0.939021110534668,6963.578525066376
953,99,60.50000000000013,0.6111111111111124,0.0,6.645970106124878,6970.22549700737
954,9,4.999999999999999,0.5555555555555555,0.0,0.6270155906677246,6970.8535125255585
955,99,60.50000000000013,0.6111111111111124,0.0,6.197138071060181,6977.051650524139
956,10,5.61111111111111,0.561111111111111,0.0,0.6930148601531982,6977.7456657886505
957,99,60.50000000000013,0.6111111111111124,0.0,6.611495494842529,6984.358161449432
958,99,60.50000000000013,0.6111111111111124,0.0,6.483161687850952,6990.841927051544
959,14,8.055555555555554,0.5753968253968252,0.0,0.9600210189819336,6991.801948070526
960,99,60.50000000000013,0.6111111111111124,0.0,7.303945302963257,6999.106894731522
961,10,5.61111111111111,0.561111111111111,0.0,0.7520167827606201,6999.858911514282
962,9,4.999999999999999,0.5555555555555555,0.0,0.7310166358947754,7000.589928150177
963,99,60.50000000000013,0.6111111111111124,0.0,6.33758544921875,7006.927513599396
964,99,60.50000000000013,0.6111111111111124,0.0,6.684149742126465,7013.611663341522
965,9,4.999999999999999,0.5555555555555555,0.0,0.6580154895782471,7014.270678758621
966,12,6.833333333333331,0.5694444444444443,0.0,0.8940200805664062,7015.164698839188
967,99,60.50000000000013,0.6111111111111124,0.0,6.5937464237213135,7021.758445262909
968,14,8.055555555555554,0.5753968253968252,0.0,0.9700212478637695,7022.7294664382935
969,59,35.55555555555556,0.6026365348399247,0.0,3.8680880069732666,7026.597554445267
970,99,60.388888888889014,0.6099887766554446,0.0,6.539146184921265,7033.136700630188
971,99,60.50000000000013,0.6111111111111124,0.0,6.225140571594238,7039.361841201782
972,99,60.50000000000013,0.6111111111111124,0.0,6.450134992599487,7045.811976194382
973,99,60.86872473591175,0.614835603393048,0.0,6.9791481494903564,7052.79212474823
974,9,4.999999999999999,0.5555555555555555,0.0,0.6360139846801758,7053.429137706757
975,13,7.444444444444442,0.5726495726495725,0.0,0.864018440246582,7054.294156074524
976,99,60.41666666666679,0.6102693602693615,0.0,6.4531354904174805,7060.747291564941
977,99,60.50000000000013,0.6111111111111124,0.0,6.327132940292358,7067.07542347908
978,99,60.50000000000013,0.6111111111111124,0.0,6.64713978767395,7073.723562955856
979,99,60.50000000000013,0.6111111111111124,0.0,6.891145467758179,7080.6147084236145
980,14,8.055555555555554,0.5753968253968252,0.0,0.9180176258087158,7081.5337266922
981,99,60.50000000000013,0.6111111111111124,0.0,6.296132802963257,7087.829859495163
982,99,60.50000000000013,0.6111111111111124,0.0,6.940145015716553,7094.771004915237
983,99,60.50000000000013,0.6111111111111124,0.0,6.84514307975769,7101.616147994995
984,99,60.50000000000013,0.6111111111111124,0.0,6.623139381408691,7108.2402884960175
985,99,60.82163055990209,0.6143599046454756,0.0,6.423134088516235,7114.664422512054
986,99,60.50000000000013,0.6111111111111124,0.0,6.856143474578857,7121.520565986633
987,99,60.50000000000013,0.6111111111111124,0.0,6.3121337890625,7127.833699941635
988,99,60.871226069977766,0.6148608693937148,0.0,6.47113561630249,7134.305835008621
989,99,60.50000000000013,0.6111111111111124,0.0,6.697141408920288,7141.003977298737
990,99,60.50000000000013,0.6111111111111124,0.0,7.092148542404175,7148.09712433815
991,99,60.50000000000013,0.6111111111111124,0.0,7.077150344848633,7155.174274682999
992,99,60.50000000000013,0.6111111111111124,0.0,6.993145942687988,7162.168419837952
993,99,60.50000000000013,0.6111111111111124,0.0,6.414134502410889,7168.583554506302
994,99,60.50000000000013,0.6111111111111124,0.0,6.662843942642212,7175.247399091721
995,99,60.50000000000013,0.6111111111111124,0.0,6.1617913246154785,7181.409190416336
996,99,60.50000000000013,0.6111111111111124,0.0,6.428570985794067,7187.838761091232
997,99,60.798696292642944,0.6141282453802318,0.0,7.015146732330322,7194.8549082279205
998,99,60.85389874100496,0.614685845868737,0.0,6.705140590667725,7201.560048818588
999,9,4.999999999999999,0.5555555555555555,0.0,0.6043617725372314,7202.165444135666
1000,14,8.055555555555554,0.5753968253968252,0.0,0.9490187168121338,7203.115463733673
1001,99,60.50000000000013,0.6111111111111124,0.0,6.588159084320068,7209.704623937607
1002,9,4.999999999999999,0.5555555555555555,0.0,0.592012882232666,7210.34663939476
1003,14,8.055555555555554,0.5753968253968252,0.0,0.9920425415039062,7211.339682102203
1004,99,60.50000000000013,0.6111111111111124,0.0,6.147493124008179,7217.488175153732
1005,99,60.50000000000013,0.6111111111111124,0.0,6.803085565567017,7224.292260169983
1006,99,60.50000000000013,0.6111111111111124,0.0,6.370869159698486,7230.664129972458
1007,99,60.50000000000013,0.6111111111111124,0.0,6.926012754440308,7237.590142726898
