Episode,Time steps,Episode Rewards,Average Rewards,Epsilon,Elapsed,Total Elapsed
6143,99,86.7637136892315,0.8764011483760757,0.0,6.768182754516602,30098.959322214127
6144,9,6.9165682031387,0.7685075781265223,0.0,0.6056993007659912,30099.580645799637
6145,9,6.918600060079647,0.7687333400088496,0.0,0.6101109981536865,30100.19075679779
6146,99,86.36784635122171,0.872402488396179,0.0,6.436678647994995,30106.627435445786
6147,99,86.2020488830283,0.8707277664952353,0.0,6.600472688674927,30113.22790813446
6148,99,85.74825279581015,0.8661439676344459,0.0,6.726085901260376,30119.95399403572
6149,99,86.41136858677903,0.8728421069371619,0.0,6.31415057182312,30126.268144607544
6150,99,85.99418434587345,0.8686281247057924,0.0,6.529098749160767,30132.797243356705
6151,99,86.36765441850804,0.8724005496818994,0.0,6.16172456741333,30138.958967924118
6152,99,86.15651984067418,0.870267877178527,0.0,6.628747940063477,30145.58771586418
6153,99,85.85207827316327,0.867192709829932,0.0,6.829524993896484,30152.418241262436
6154,99,86.28550825527391,0.8715707904573122,0.0,6.286248683929443,30158.704489946365
6155,9,6.707901712450461,0.7453224124944957,0.0,0.6087510585784912,30159.313241004944
6156,36,31.335009321115507,0.8704169255865418,0.0,2.4538207054138184,30161.767061710358
6157,99,86.74194216224734,0.8761812339620944,0.0,6.169426441192627,30167.93648815155
6158,99,86.45447485330476,0.8732775237707552,0.0,6.819943189620972,30174.75643134117
6159,99,86.57052872736386,0.8744497851248875,0.0,6.636399030685425,30181.392830371857
6160,15,12.207917483072869,0.8138611655381912,0.0,1.0326929092407227,30182.425523281097
6161,99,86.41738505596642,0.8729028793531962,0.0,6.766409873962402,30189.19193315506
6162,56,48.66963565313173,0.8691006366630666,0.0,3.8160901069641113,30193.008023262024
6163,99,86.67757183292585,0.8755310286154127,0.0,6.368616580963135,30199.376639842987
6164,44,40.226006725652965,0.914227425583022,0.0,2.915741205215454,30202.292381048203
6165,74,66.26065393015305,0.8954142422993656,0.0,5.052580118179321,30207.344961166382
6166,99,87.82691640132056,0.8871405697103086,0.0,6.549018144607544,30213.89397931099
6167,57,51.278158187395526,0.8996168103051847,0.0,3.81059193611145,30217.705570459366
6168,12,9.664823191262833,0.8054019326052361,0.0,0.8001728057861328,30218.505743265152
6169,17,14.159707015655902,0.8329239420974061,0.0,1.207284927368164,30219.71302819252
6170,99,87.97829679927138,0.8886696646391048,0.0,6.39972186088562,30226.112750053406
6171,10,7.873087237375598,0.7873087237375598,0.0,0.6870336532592773,30226.799783706665
6172,28,23.76897009627868,0.8488917891528099,0.0,1.8593788146972656,30228.659162521362
6173,38,34.57863692129595,0.9099641295077883,0.0,2.3141350746154785,30230.973297595978
6174,40,34.20136747526277,0.8550341868815693,0.0,2.7017593383789062,30233.675056934357
6175,12,10.052531630183257,0.8377109691819381,0.0,0.8557138442993164,30234.530770778656
6176,73,64.47157306556248,0.8831722337748285,0.0,4.73669695854187,30239.26846718788
6177,43,37.87812098707401,0.8808865345831166,0.0,2.75984525680542,30242.028312444687
6178,24,20.332449097175118,0.8471853790489633,0.0,1.6002800464630127,30243.62859249115
6179,7,5.496024325512505,0.7851463322160722,0.0,0.4567689895629883,30244.085361480713
6180,99,87.18606468166085,0.8806673200167763,0.0,6.3480751514434814,30250.433436632156
6181,9,6.928571428571429,0.7698412698412699,0.0,0.6631383895874023,30251.096575021744
6182,27,23.58143634860139,0.8733865314296811,0.0,1.7970879077911377,30252.893662929535
6183,73,62.98394782167964,0.8627938057764335,0.0,4.860137462615967,30257.75380039215
6184,14,11.466393927784377,0.819028137698884,0.0,0.9848368167877197,30258.754262924194
6185,74,64.21519613568111,0.8677729207524475,0.0,5.084569454193115,30263.838832378387
6186,99,86.48144416315338,0.8735499410419534,0.0,6.821135520935059,30270.659967899323
6187,9,7.113954884115343,0.7904394315683715,0.0,0.6442153453826904,30271.304183244705
6188,99,86.00852461916206,0.8687729759511319,0.0,6.743971347808838,30278.048154592514
6189,99,85.59845883857409,0.8646308973593342,0.0,6.429098606109619,30284.477253198624
6190,99,86.61505399398479,0.8748995352927756,0.0,6.216148376464844,30290.69340157509
6191,14,11.473183330447643,0.8195130950319746,0.0,0.9671664237976074,30291.661578178406
6192,99,86.03062698499444,0.868996232171661,0.0,6.519222021102905,30298.18080019951
6193,99,86.6704690896771,0.8754592837341121,0.0,6.497571229934692,30304.678371429443
6194,99,86.00120230955852,0.8686990132278639,0.0,6.755096912384033,30311.433468341827
6195,99,86.90006474250332,0.8777784317424577,0.0,6.930592060089111,30318.364060401917
6196,9,6.928571428571429,0.7698412698412699,0.0,0.6580924987792969,30319.022152900696
6197,99,86.51083640782407,0.8738468324022634,0.0,6.788352012634277,30325.81050491333
6198,99,87.18417514162718,0.8806482337538099,0.0,6.587002277374268,30332.397507190704
6199,17,14.078592678616987,0.8281525105068815,0.0,1.0511362552642822,30333.44864344597
6200,99,87.35720761645251,0.8823960365298233,0.0,6.609360933303833,30340.058004379272
6201,99,87.18634877434741,0.8806701896398728,0.0,6.504778623580933,30346.562783002853
6202,12,9.62952027451625,0.8024600228763541,0.0,0.8505871295928955,30347.424332141876
6203,27,24.54936907501425,0.9092358916671945,0.0,1.8464922904968262,30349.271820306778
6204,99,86.38342452313806,0.8725598436680612,0.0,6.063175201416016,30355.335995674133
6205,99,86.43817603128139,0.8731128892048625,0.0,6.449269771575928,30361.78526544571
6206,6,5.498496255702041,0.9164160426170068,0.0,0.37908434867858887,30362.164349794388
6207,99,86.32766639187311,0.8719966302209405,0.0,6.738149166107178,30368.902498960495
6208,99,85.51526277594823,0.8637905330903861,0.0,6.543019533157349,30375.445518493652
6209,99,85.99903300773305,0.8686771010882126,0.0,6.688952445983887,30382.134470939636
6210,99,86.39111194785721,0.8726374944228001,0.0,6.16757869720459,30388.30204963684
6211,14,11.285714285714286,0.8061224489795918,0.0,0.9415574073791504,30389.25923228264
6212,99,86.92894278917133,0.8780701291835488,0.0,6.937856912612915,30396.19708919525
6213,99,86.50368243480686,0.8737745700485542,0.0,6.656497240066528,30402.853586435318
6214,99,86.05651648918774,0.8692577423150277,0.0,6.5007240772247314,30409.354310512543
6215,14,11.262540381263973,0.8044671700902838,0.0,0.9535393714904785,30410.307849884033
6216,14,11.060601164425588,0.7900429403161134,0.0,0.891432523727417,30411.19928240776
6217,99,86.89899869872548,0.8777676636234897,0.0,6.4993157386779785,30417.71421790123
6218,99,86.47174656097867,0.873451985464431,0.0,6.152221202850342,30423.86643910408
6219,99,85.86645209450245,0.8673378999444692,0.0,6.646898031234741,30430.513337135315
6220,99,87.10174611613637,0.8798156173347108,0.0,6.123263835906982,30436.636600971222
6221,99,85.21735583620101,0.8607813720828384,0.0,6.391856908798218,30443.02845788002
6222,99,85.79741070654595,0.8666405121873328,0.0,6.226808547973633,30449.255266427994
6223,99,86.07485249363016,0.8694429544811128,0.0,6.069716215133667,30455.324982643127
6224,99,86.24011694678305,0.8711122923917479,0.0,6.859328508377075,30462.184311151505
6225,99,86.46382051928349,0.8733719244372069,0.0,6.137915134429932,30468.322226285934
6226,12,9.238549938970685,0.7698791615808904,0.0,0.8152704238891602,30469.137496709824
6227,99,86.2606444657104,0.8713196410677818,0.0,6.793828010559082,30475.931324720383
6228,15,12.239898942624157,0.8159932628416104,0.0,1.0787327289581299,30477.01005744934
6229,99,87.1643579259504,0.8804480598580848,0.0,6.429041385650635,30483.43909883499
6230,99,86.91843573520839,0.8779639973253373,0.0,6.983331203460693,30490.422430038452
6231,99,85.8894401586993,0.8675701026131243,0.0,6.2311084270477295,30496.6535384655
6232,99,86.64455220327976,0.8751974970028259,0.0,6.261568546295166,30502.93073296547
6233,99,85.57395338730186,0.8643833675485036,0.0,7.041642189025879,30509.972375154495
6234,99,85.93508016368759,0.868031112764521,0.0,6.103282690048218,30516.075657844543
6235,14,11.256679162898688,0.8040485116356206,0.0,0.8639123439788818,30516.939570188522
6236,13,10.462199705356898,0.8047845927197614,0.0,0.8094677925109863,30517.749037981033
6237,99,87.49926361045412,0.8838309455601426,0.0,6.711679220199585,30524.460717201233
6238,92,79.6706748391227,0.8659855960774206,0.0,6.426650762557983,30530.88836956024
6239,99,87.26788165117208,0.8814937540522432,0.0,6.585334300994873,30537.473703861237
6240,99,86.68524723374615,0.8756085579166278,0.0,6.4942097663879395,30543.967913627625
6241,99,87.07780253787882,0.879573763008877,0.0,6.520614385604858,30550.48852801323
6242,14,11.458984043676882,0.8184988602626344,0.0,0.916797399520874,30551.40532541275
6243,18,15.046302706626047,0.8359057059236693,0.0,1.162111520767212,30552.567436933517
6244,99,87.74211908865765,0.886284031198562,0.0,6.354726076126099,30558.92316365242
6245,99,86.81892208642019,0.8769588089537392,0.0,6.6869964599609375,30565.61016011238
6246,99,86.8454484075425,0.8772267515913384,0.0,6.752476692199707,30572.36263680458
6247,99,86.04863165059042,0.8691780974807113,0.0,6.38681960105896,30578.74945640564
6248,99,87.54190900792263,0.8842617071507336,0.0,6.890374422073364,30585.639830827713
6249,99,86.24437510667748,0.8711553041078534,0.0,6.047632455825806,30591.68746328354
6250,99,86.60151633929082,0.8747627913059679,0.0,6.752803325653076,30598.440266609192
6251,9,7.140614010417624,0.7934015567130693,0.0,0.5943739414215088,30599.034640550613
6252,99,86.44035899174017,0.8731349393105068,0.0,6.122098445892334,30605.156738996506
6253,58,50.144527301248175,0.8645608155387616,0.0,4.061710596084595,30609.21844959259
6254,13,10.653766226228315,0.8195204789406396,0.0,0.9384782314300537,30610.15692782402
6255,14,11.456371875078611,0.8183122767913293,0.0,0.9514083862304688,30611.10833621025
6256,99,85.34188229174588,0.8620392150681402,0.0,6.616000175476074,30617.724336385727
6257,99,84.64285714285721,0.8549783549783556,0.0,6.7918713092803955,30624.517208099365
6258,99,85.44059410369105,0.8630363040776874,0.0,6.049644231796265,30630.56685233116
6259,99,86.06848530003391,0.869378639394282,0.0,6.384947299957275,30636.952800750732
6260,99,85.7364125007665,0.8660243686946112,0.0,6.1872313022613525,30643.140032052994
6261,99,85.92857142857147,0.8679653679653684,0.0,6.952936172485352,30650.09296822548
6262,99,86.44567469278273,0.8731886332604316,0.0,6.8680524826049805,30656.961020708084
6263,99,85.2426110168197,0.8610364749173707,0.0,6.459213972091675,30663.42124581337
6264,99,86.86882921524257,0.8774629213660866,0.0,6.219037055969238,30669.64028286934
6265,99,85.6355288808804,0.8650053422311151,0.0,6.416954278945923,30676.057237148285
6266,14,11.071428571428573,0.7908163265306124,0.0,0.8786165714263916,30676.93685388565
6267,99,85.82107360797049,0.8668795313936413,0.0,6.374999046325684,30683.311852931976
6268,99,86.2958085747876,0.8716748340887637,0.0,6.271346569061279,30689.583199501038
6269,99,86.09557163136611,0.8696522387006678,0.0,6.281086206436157,30695.864285707474
6270,99,85.46304958320626,0.8632631271030935,0.0,6.371478796005249,30702.23576450348
6271,99,85.9285714285715,0.8679653679653687,0.0,6.903779029846191,30709.139543533325
6272,99,85.20205200572028,0.8606267879365684,0.0,6.04844069480896,30715.187984228134
6273,9,6.928571428571429,0.7698412698412699,0.0,0.6464269161224365,30715.834411144257
6274,99,85.47767645455009,0.8634108732782838,0.0,6.499566316604614,30722.33397746086
6275,99,85.3607807943099,0.8622301090334333,0.0,6.542872667312622,30728.876850128174
6276,99,85.83179243770532,0.8669878024010638,0.0,6.233352184295654,30735.11020231247
6277,9,6.928571428571429,0.7698412698412699,0.0,0.6250762939453125,30735.735278606415
6278,99,85.21131131255405,0.8607203162884247,0.0,6.120956659317017,30741.85623526573
6279,14,11.466135743758835,0.819009695982774,0.0,0.971869707107544,30742.82810497284
6280,99,85.95802538707561,0.8682628826977334,0.0,6.442999601364136,30749.272109031677
6281,99,86.97285386009523,0.8785136753544972,0.0,6.8084447383880615,30756.080553770065
6282,99,86.6516500501157,0.8752691924254111,0.0,6.778039216995239,30762.85859298706
6283,99,86.69804706944332,0.8757378491862962,0.0,6.845441579818726,30769.70403456688
6284,99,85.59449838331966,0.8645908927608047,0.0,6.304738283157349,30776.008772850037
6285,99,87.16653226885688,0.8804700229177463,0.0,6.491274356842041,30782.50004720688
6286,99,85.62613680768877,0.864910472804937,0.0,6.2024641036987305,30788.702511310577
6287,99,86.56104910693325,0.8743540313831641,0.0,6.622400760650635,30795.324912071228
6288,99,87.45956185594423,0.8834299177368105,0.0,6.2836902141571045,30801.60960149765
6289,99,86.88262632518409,0.8776022861129706,0.0,6.34549617767334,30807.955097675323
6290,99,86.39646105437039,0.8726915258017212,0.0,6.311863899230957,30814.266961574554
6291,99,86.94292199335528,0.878211333266215,0.0,6.241665601730347,30820.508627176285
6292,9,6.714285714285714,0.746031746031746,0.0,0.5956201553344727,30821.10424733162
6293,99,86.76873894763469,0.8764519085619665,0.0,6.1787638664245605,30827.284009456635
6294,99,87.82584790305127,0.8871297767984977,0.0,6.224558353424072,30833.50856781006
6295,14,12.007223077610506,0.8576587912578933,0.0,1.0111682415008545,30834.51973605156
6296,99,86.52302682631083,0.8739699679425336,0.0,6.776841402053833,30841.296577453613
6297,14,11.613674661124564,0.829548190080326,0.0,0.9842779636383057,30842.28085541725
6298,99,87.66934563875489,0.885548945846009,0.0,6.423166275024414,30848.704021692276
6299,14,12.294474935887909,0.8781767811348506,0.0,0.8726456165313721,30849.576667308807
6300,14,10.85714285714286,0.7755102040816328,0.0,0.9428365230560303,30850.520499944687
6301,99,86.1847440968912,0.8705529706756686,0.0,6.853839874267578,30857.374339818954
6302,99,85.17375702129104,0.8603409800130408,0.0,6.29642653465271,30863.710532426834
6303,99,86.57120453722574,0.8744566114871287,0.0,6.087525129318237,30869.798057556152
6304,99,86.21979816101874,0.8709070521315024,0.0,6.920877695083618,30876.718935251236
6305,99,86.87729878981118,0.8775484726243553,0.0,6.3886120319366455,30883.107547283173
6306,99,86.56506743461445,0.8743946205516611,0.0,6.066546440124512,30889.1750934124
6307,99,85.83685511971518,0.8670389406031836,0.0,6.4354088306427,30895.610502243042
6308,99,86.68843249403783,0.8756407322630083,0.0,6.4522545337677,30902.06275677681
6309,99,85.76213620244164,0.866284204065067,0.0,6.397277116775513,30908.461101531982
6310,99,85.19110525185803,0.8605162146652326,0.0,6.507869720458984,30914.96897125244
6311,99,86.07543801984764,0.8694488688873498,0.0,6.750506162643433,30921.719477415085
6312,99,85.42793536510743,0.8629084380313882,0.0,6.922276973724365,30928.64175438881
6313,99,86.01346829088075,0.8688229120290986,0.0,6.75873875617981,30935.40049314499
6314,99,86.2940649065355,0.8716572212781363,0.0,6.383445978164673,30941.783939123154
6315,99,86.56931221053138,0.8744374970760745,0.0,6.434723615646362,30948.2186627388
6316,99,86.53231006710683,0.8740637380515842,0.0,6.140362977981567,30954.35902571678
6317,99,85.77474907684706,0.8664116068368389,0.0,6.538911819458008,30960.89793753624
6318,99,86.02945284689045,0.8689843721908126,0.0,6.46263861656189,30967.3605761528
6319,99,86.41583519243905,0.872887224166051,0.0,6.235612869262695,30973.596189022064
6320,99,85.76137600161458,0.8662765252688341,0.0,6.684831380844116,30980.28202199936
6321,99,86.401111583817,0.8727385008466364,0.0,6.707713603973389,30986.989735603333
6322,99,86.09941931604993,0.8696911042025246,0.0,6.122141122817993,30993.11187672615
6323,99,86.40221110804731,0.872749607151993,0.0,6.266158103942871,30999.378034830093
6324,9,6.714285714285714,0.746031746031746,0.0,0.6109223365783691,30999.98895716667
6325,12,9.642318824292335,0.8035265686910279,0.0,0.8080084323883057,31000.79696559906
6326,99,86.0217263844431,0.8689063271155869,0.0,6.407610654830933,31007.20457625389
6327,99,86.80381782572573,0.8768062406638962,0.0,6.818955659866333,31014.023531913757
6328,99,85.234979671631,0.8609593906225353,0.0,6.56244683265686,31020.585978746414
6329,99,86.08710803776361,0.8695667478561981,0.0,6.374274730682373,31026.96125268936
6330,99,85.8218206726396,0.8668870775014101,0.0,6.212593078613281,31033.173845767975
6331,99,85.67417399269853,0.8653956968959448,0.0,6.5513482093811035,31039.725193977356
6332,99,85.63972957640584,0.8650477734990489,0.0,6.025081634521484,31045.750275611877
6333,99,86.2327904134696,0.8710382870047434,0.0,6.501332521438599,31052.267229557037
6334,99,85.44592133327401,0.8630901144775153,0.0,6.648796319961548,31058.916025877
6335,99,85.46855499615594,0.8633187373349085,0.0,6.136871099472046,31065.05289697647
6336,99,86.87764626674786,0.8775519824924026,0.0,6.214634656906128,31071.267531633377
6337,99,85.583104969663,0.8644758077743737,0.0,6.859810829162598,31078.12734246254
6338,99,86.46841535492933,0.8734183369184781,0.0,6.348292589187622,31084.475635051727
6339,99,86.49715339013096,0.873708620102333,0.0,6.698887586593628,31091.17452263832
6340,99,85.65854015962972,0.8652377793901992,0.0,6.332308769226074,31097.506831407547
6341,99,85.90488701951026,0.8677261315102046,0.0,6.835429430007935,31104.342260837555
6342,99,86.51818564943027,0.8739210671659623,0.0,6.38339376449585,31110.72565460205
6343,99,86.27130598074609,0.8714273331388495,0.0,6.230099201202393,31116.955753803253
6344,99,86.29001639037081,0.8716163271754627,0.0,6.000427961349487,31122.956181764603
6345,99,85.8536135612715,0.8672082177906212,0.0,6.459587574005127,31129.415769338608
6346,9,6.928571428571429,0.7698412698412699,0.0,0.5954556465148926,31130.011224985123
6347,99,85.90846433301878,0.8677622659900888,0.0,6.413192272186279,31136.440046310425
6348,99,86.26941603753636,0.8714082428033976,0.0,6.187445163726807,31142.62749147415
6349,99,86.02440124828178,0.8689333459422401,0.0,6.639686346054077,31149.282848119736
6350,99,86.89879326002672,0.8777655884851184,0.0,6.067720890045166,31155.35056900978
6351,9,6.6855403404051765,0.7428378156005752,0.0,0.6436433792114258,31155.994212388992
6352,99,86.94594781256109,0.8782418970965766,0.0,6.55443811416626,31162.54865050316
6353,99,86.490790987587,0.8736443534099697,0.0,6.218602657318115,31168.767253160477
6354,14,11.472411485023036,0.8194579632159311,0.0,0.9221377372741699,31169.68939089775
6355,99,86.83605557524598,0.8771318744974341,0.0,6.815109014511108,31176.504499912262
6356,99,86.16185399530532,0.8703217575283366,0.0,6.507795810699463,31183.01229572296
6357,99,86.4101354440339,0.8728296509498373,0.0,6.287592649459839,31189.29988837242
6358,99,86.72496431150277,0.8760097405202301,0.0,6.450678586959839,31195.75056695938
6359,99,85.75206404737493,0.8661824651249993,0.0,6.721557378768921,31202.47212433815
6360,99,86.99369656767007,0.8787242077542431,0.0,6.397015571594238,31208.869139909744
6361,99,86.85535283446575,0.8773267963077348,0.0,6.774314641952515,31215.643454551697
6362,99,86.54289732526291,0.8741706800531608,0.0,6.65401816368103,31222.297472715378
6363,9,6.714285714285714,0.746031746031746,0.0,0.6520252227783203,31222.949497938156
6364,85,74.13950552984797,0.8722294768217408,0.0,5.629057168960571,31228.578555107117
6365,99,85.8713519699627,0.8673873936359869,0.0,6.033016681671143,31234.611571788788
6366,85,74.6817117841282,0.87860837393092,0.0,5.860353469848633,31240.471925258636
6367,9,6.928057039989471,0.7697841155543856,0.0,0.6713521480560303,31241.143277406693
6368,15,12.61053525905969,0.8407023506039794,0.0,0.9703960418701172,31242.113673448563
6369,99,86.53375991283363,0.8740783829579155,0.0,6.277620077133179,31248.392292499542
6370,99,86.95335382704592,0.8783167053236961,0.0,6.84490442276001,31255.237196922302
6371,99,86.96562600564286,0.8784406667236653,0.0,6.803886413574219,31262.041083335876
6372,99,86.75151145720822,0.8762778935071538,0.0,6.133343458175659,31268.174426794052
6373,99,85.93875432862215,0.8680682255416379,0.0,6.640536308288574,31274.81496310234
6374,99,86.77760793777223,0.8765414943209316,0.0,6.860166072845459,31281.675129175186
6375,9,7.127587896851355,0.7919542107612617,0.0,0.624244213104248,31282.29937338829
6376,99,87.31615146509004,0.8819813279302025,0.0,6.727795362472534,31289.027168750763
6377,99,86.37852370250705,0.8725103404293642,0.0,6.7912070751190186,31295.83400130272
6378,9,7.299283844161376,0.811031538240153,0.0,0.6097104549407959,31296.44371175766
6379,99,87.39552959907309,0.8827831272633645,0.0,6.383895397186279,31302.827607154846
6380,99,86.78620211153178,0.8766283041568866,0.0,6.361527681350708,31309.189134836197
6381,99,86.39414113160369,0.8726680922384211,0.0,7.003767728805542,31316.192902565002
6382,57,51.03998168236598,0.8954382751292278,0.0,3.9817559719085693,31320.17465853691
6383,99,86.8185904451578,0.8769554590419979,0.0,6.1852288246154785,31326.359887361526
6384,60,52.7246576761223,0.8787442946020383,0.0,3.740272045135498,31330.10115814209
6385,81,70.0493805074363,0.8648071667584728,0.0,5.64963698387146,31335.751795053482
6386,99,87.84971291749993,0.8873708375505043,0.0,6.509343385696411,31342.26113843918
6387,99,87.08480929181961,0.8796445383012081,0.0,6.851080656051636,31349.11221909523
6388,99,87.58255761645252,0.884672299156086,0.0,6.93091344833374,31356.043132543564
6389,99,87.35103031282628,0.8823336395234977,0.0,6.223853349685669,31362.267985343933
6390,9,6.704647975943438,0.7449608862159375,0.0,0.6485862731933594,31362.916571617126
6391,99,86.67818520032567,0.8755372242457139,0.0,6.30292534828186,31369.220496416092
6392,14,11.071428571428573,0.7908163265306124,0.0,0.9392898082733154,31370.159786224365
6393,99,86.38129313217152,0.872538314466379,0.0,6.347251892089844,31376.507038116455
6394,99,86.35200956138333,0.8722425208220538,0.0,6.44860577583313,31382.95564389229
6395,99,85.88529291272657,0.8675282112396623,0.0,6.779530048370361,31389.73517394066
6396,14,11.49227815302484,0.8208770109303457,0.0,1.0021491050720215,31390.73732304573
6397,99,86.04244207127986,0.8691155764775744,0.0,6.905585527420044,31397.64290857315
6398,99,85.62017581683526,0.8648502607761137,0.0,6.290823936462402,31403.933732509613
6399,99,85.53787705844134,0.8640189601862761,0.0,6.319108963012695,31410.252841472626
6400,99,86.59032466435491,0.874649744084393,0.0,6.3032307624816895,31416.556072235107
6401,99,86.85513451109402,0.8773245910211518,0.0,6.743598699569702,31423.299670934677
6402,99,86.02469077654553,0.8689362704701569,0.0,6.686514854431152,31430.00995707512
6403,99,86.80202003224362,0.8767880811337739,0.0,6.993051052093506,31437.003008127213
6404,99,87.25610760359022,0.8813748242786891,0.0,6.922863006591797,31443.925871133804
6405,99,87.41018710781827,0.8829311829072553,0.0,6.548896312713623,31450.474767446518
6406,99,87.44500678014921,0.883282896769184,0.0,6.41321587562561,31456.887983322144
6407,99,86.31930650485276,0.8719121869177047,0.0,6.898487091064453,31463.786470413208
6408,99,85.88869486418676,0.8675625743857248,0.0,6.168888807296753,31469.955359220505
6409,99,87.24259429401855,0.8812383262022075,0.0,6.455057144165039,31476.41041636467
6410,99,87.53354809391453,0.8841772534738842,0.0,6.127803087234497,31482.538219451904
6411,99,86.09058595354111,0.869601878318597,0.0,6.370575428009033,31488.908794879913
6412,99,86.27451749041792,0.871459772630484,0.0,6.531302452087402,31495.440097332
6413,53,46.76024501118122,0.8822687737958721,0.0,3.5303401947021484,31498.971436738968
6414,99,85.83050925783641,0.8669748409882466,0.0,6.202163934707642,31505.173600673676
6415,99,85.82285188838634,0.8668974938220843,0.0,6.0328452587127686,31511.222025871277
6416,99,86.96345513785917,0.8784187387662542,0.0,6.127574920654297,31517.34960079193
6417,99,86.77326594329811,0.87649763579089,0.0,6.120847702026367,31523.470448493958
6418,9,6.924987356373912,0.7694430395971014,0.0,0.6143014430999756,31524.084749937057
6419,99,86.05087424851195,0.8692007499849691,0.0,6.86789870262146,31530.95364880562
6420,99,86.06365020155437,0.8693298000157007,0.0,6.343940019607544,31537.298589468002
6421,99,86.13076522601078,0.8700077295556644,0.0,6.535948038101196,31543.83553647995
6422,14,11.445022122588309,0.8175015801848792,0.0,0.9719841480255127,31544.807520627975
6423,99,86.83871139865745,0.8771587009965399,0.0,6.118088483810425,31550.925609111786
6424,99,87.05862975756942,0.8793800985613073,0.0,6.41982626914978,31557.345435380936
6425,9,6.927933346630277,0.7697703718478085,0.0,0.6497735977172852,31557.995208978653
6426,99,86.97204959261659,0.8785055514405715,0.0,6.225568532943726,31564.220777511597
6427,14,11.460286685509898,0.8185919061078498,0.0,0.9371075630187988,31565.157885074615
6428,99,86.04019035323506,0.8690928318508592,0.0,6.667527198791504,31571.825412273407
6429,99,86.42727611623778,0.8730027890529068,0.0,6.769164800643921,31578.59457707405
6430,99,85.96870525352023,0.868370760136568,0.0,6.141414165496826,31584.735991239548
6431,99,85.87408738782194,0.8674150241194136,0.0,6.7687788009643555,31591.504770040512
6432,99,85.7026374315003,0.8656832063787909,0.0,6.913729667663574,31598.418499708176
6433,99,85.4474447128481,0.8631055021499807,0.0,6.869683742523193,31605.2881834507
6434,14,11.071428571428573,0.7908163265306124,0.0,0.9716160297393799,31606.275389671326
6435,99,86.49964049993443,0.87373374242358,0.0,6.487353086471558,31612.762742757797
6436,99,85.66552332405726,0.8653083164046188,0.0,6.129741668701172,31618.8924844265
6437,99,85.81372022857073,0.8668052548340478,0.0,6.767449378967285,31625.659933805466
6438,14,11.285714285714286,0.8061224489795918,0.0,0.9986460208892822,31626.658579826355
6439,9,6.928571428571429,0.7698412698412699,0.0,0.6088001728057861,31627.26737999916
6440,99,86.50670714295893,0.8738051226561508,0.0,7.05498480796814,31634.32236480713
6441,9,6.908039140566073,0.7675599045073415,0.0,0.5851359367370605,31634.908500671387
6442,99,86.47619471625286,0.8734969163257865,0.0,6.781367540359497,31641.689868211746
6443,14,11.282458889149689,0.8058899206535493,0.0,0.9679481983184814,31642.657816410065
6444,99,86.24056978640152,0.8711168665293083,0.0,6.58289909362793,31649.240715503693
6445,99,85.76994008463262,0.8663630311579053,0.0,6.791588068008423,31656.0323035717
6446,99,85.16713738091177,0.8602741149587048,0.0,6.747158765792847,31662.78046154976
6447,99,86.02048924510878,0.8688938307586745,0.0,6.248986482620239,31669.02944803238
6448,99,85.49901946735352,0.8636264592661972,0.0,6.302067995071411,31675.33151602745
6449,14,11.071428571428575,0.7908163265306125,0.0,1.018949031829834,31676.35046505928
6450,99,85.98917187060431,0.8685774936424677,0.0,6.87151312828064,31683.22197818756
6451,99,85.98993811179054,0.8685852334524297,0.0,6.045397758483887,31689.267375946045
6452,99,85.01705663906705,0.8587581478693641,0.0,6.515925884246826,31695.78330183029
6453,99,85.6896921024909,0.865552445479706,0.0,6.456768274307251,31702.24107027054
6454,99,85.21142498322492,0.8607214644770194,0.0,6.3375325202941895,31708.578602790833
6455,99,86.12552474478915,0.8699547954019106,0.0,6.611075162887573,31715.18967795372
6456,99,84.62138239514256,0.8547614383347734,0.0,6.499267816543579,31721.688945770264
6457,99,85.22737879284392,0.8608826140691305,0.0,6.405864715576172,31728.09481048584
6458,99,87.07360099594298,0.8795313231913433,0.0,6.374277830123901,31734.47008872032
6459,99,85.88544930377603,0.8675297909472326,0.0,6.188918590545654,31740.659007310867
6460,9,6.9149920767402495,0.7683324529711388,0.0,0.6096863746643066,31741.26869368553
6461,99,85.83139606528373,0.8669837986392296,0.0,6.176717281341553,31747.445410966873
6462,99,86.95599740064516,0.8783434080873248,0.0,6.448663234710693,31753.894074201584
6463,99,86.20635212060887,0.8707712335415038,0.0,6.644744396209717,31760.538818597794
6464,99,86.41444486914754,0.8728731804964398,0.0,5.990495920181274,31766.529314517975
6465,99,87.19757751943158,0.8807836113073897,0.0,6.005027770996094,31772.53434228897
6466,99,87.20396601147468,0.8808481415300472,0.0,6.763837575912476,31779.298179864883
6467,99,87.0540070521301,0.8793334045669707,0.0,6.504878044128418,31785.803057909012
6468,14,12.034313743032163,0.8595938387880117,0.0,0.9795706272125244,31786.782628536224
6469,99,86.53311054352493,0.874071823671969,0.0,6.199561595916748,31792.98219013214
6470,93,82.28651212825719,0.8848012056801848,0.0,6.661822557449341,31799.64401268959
6471,10,8.117433900836524,0.8117433900836524,0.0,0.6926624774932861,31800.336675167084
6472,99,86.49095280534686,0.8736459879327966,0.0,6.994356870651245,31807.331032037735
6473,99,87.24137111122572,0.8812259708204618,0.0,6.312305450439453,31813.643337488174
